,Time,AuGDP,quarter,year,t
0,1/01/1960,64683000000,1,1960,1/01/1960
1,1/04/1960,66473000000,2,1960,1/04/1960
2,1/07/1960,66623000000,3,1960,1/07/1960
3,1/10/1960,66490000000,4,1960,1/10/1960
4,1/01/1961,66690000000,1,1961,1/01/1961
5,1/04/1961,65958000000,2,1961,1/04/1961
6,1/07/1961,65486000000,3,1961,1/07/1961
7,1/10/1961,66232000000,4,1961,1/10/1961
8,1/01/1962,68091000000,1,1962,1/01/1962
9,1/04/1962,69395000000,2,1962,1/04/1962
10,1/07/1962,69957000000,3,1962,1/07/1962
11,1/10/1962,71213000000,4,1962,1/10/1962
12,1/01/1963,72857000000,1,1963,1/01/1963
13,1/04/1963,71908000000,2,1963,1/04/1963
14,1/07/1963,74859000000,3,1963,1/07/1963
15,1/10/1963,76463000000,4,1963,1/10/1963
16,1/01/1964,76341000000,1,1964,1/01/1964
17,1/04/1964,78225000000,2,1964,1/04/1964
18,1/07/1964,78710000000,3,1964,1/07/1964
19,1/10/1964,80948000000,4,1964,1/10/1964
20,1/01/1965,81627000000,1,1965,1/01/1965
21,1/04/1965,82907000000,2,1965,1/04/1965
22,1/07/1965,82665000000,3,1965,1/07/1965
23,1/10/1965,82865000000,4,1965,1/10/1965
24,1/01/1966,82626000000,1,1966,1/01/1966
25,1/04/1966,83758000000,2,1966,1/04/1966
26,1/07/1966,86126000000,3,1966,1/07/1966
27,1/10/1966,86690000000,4,1966,1/10/1966
28,1/01/1967,90073000000,1,1967,1/01/1967
29,1/04/1967,89946000000,2,1967,1/04/1967
30,1/07/1967,91637000000,3,1967,1/07/1967
31,1/10/1967,92432000000,4,1967,1/10/1967
32,1/01/1968,91609000000,1,1968,1/01/1968
33,1/04/1968,95136000000,2,1968,1/04/1968
34,1/07/1968,96393000000,3,1968,1/07/1968
35,1/10/1968,99987000000,4,1968,1/10/1968
36,1/01/1969,99294000000,1,1969,1/01/1969
37,1/04/1969,1.01262E+11,2,1969,1/04/1969
38,1/07/1969,1.02937E+11,3,1969,1/07/1969
39,1/10/1969,1.05309E+11,4,1969,1/10/1969
40,1/01/1970,1.07497E+11,1,1970,1/01/1970
41,1/04/1970,1.0966E+11,2,1970,1/04/1970
42,1/07/1970,1.09432E+11,3,1970,1/07/1970
43,1/10/1970,1.09955E+11,4,1970,1/10/1970
44,1/01/1971,1.11284E+11,1,1971,1/01/1971
45,1/04/1971,1.11765E+11,2,1971,1/04/1971
46,1/07/1971,1.15277E+11,3,1971,1/07/1971
47,1/10/1971,1.14905E+11,4,1971,1/10/1971
48,1/01/1972,1.13511E+11,1,1972,1/01/1972
49,1/04/1972,1.16053E+11,2,1972,1/04/1972
50,1/07/1972,1.15464E+11,3,1972,1/07/1972
51,1/10/1972,1.16681E+11,4,1972,1/10/1972
52,1/01/1973,1.19694E+11,1,1973,1/01/1973
53,1/04/1973,1.19924E+11,2,1973,1/04/1973
54,1/07/1973,1.21129E+11,3,1973,1/07/1973
55,1/10/1973,1.2415E+11,4,1973,1/10/1973
56,1/01/1974,1.24174E+11,1,1974,1/01/1974
57,1/04/1974,1.21669E+11,2,1974,1/04/1974
58,1/07/1974,1.2313E+11,3,1974,1/07/1974
59,1/10/1974,1.23246E+11,4,1974,1/10/1974
60,1/01/1975,1.23734E+11,1,1975,1/01/1975
61,1/04/1975,1.27641E+11,2,1975,1/04/1975
62,1/07/1975,1.26243E+11,3,1975,1/07/1975
63,1/10/1975,1.2433E+11,4,1975,1/10/1975
64,1/01/1976,1.29829E+11,1,1976,1/01/1976
65,1/04/1976,1.30229E+11,2,1976,1/04/1976
66,1/07/1976,1.31285E+11,3,1976,1/07/1976
67,1/10/1976,1.3243E+11,4,1976,1/10/1976
68,1/01/1977,1.31709E+11,1,1977,1/01/1977
69,1/04/1977,1.33577E+11,2,1977,1/04/1977
70,1/07/1977,1.33007E+11,3,1977,1/07/1977
71,1/10/1977,1.32591E+11,4,1977,1/10/1977
72,1/01/1978,1.33526E+11,1,1978,1/01/1978
73,1/04/1978,1.34621E+11,2,1978,1/04/1978
74,1/07/1978,1.36663E+11,3,1978,1/07/1978
75,1/10/1978,1.37797E+11,4,1978,1/10/1978
76,1/01/1979,1.41568E+11,1,1979,1/01/1979
77,1/04/1979,1.393E+11,2,1979,1/04/1979
78,1/07/1979,1.40594E+11,3,1979,1/07/1979
79,1/10/1979,1.43307E+11,4,1979,1/10/1979
80,1/01/1980,1.43951E+11,1,1980,1/01/1980
81,1/04/1980,1.44324E+11,2,1980,1/04/1980
82,1/07/1980,1.45084E+11,3,1980,1/07/1980
83,1/10/1980,1.47584E+11,4,1980,1/10/1980
84,1/01/1981,1.48154E+11,1,1981,1/01/1981
85,1/04/1981,1.50452E+11,2,1981,1/04/1981
86,1/07/1981,1.53476E+11,3,1981,1/07/1981
87,1/10/1981,1.52862E+11,4,1981,1/10/1981
88,1/01/1982,1.51623E+11,1,1982,1/01/1982
89,1/04/1982,1.52995E+11,2,1982,1/04/1982
90,1/07/1982,1.51973E+11,3,1982,1/07/1982
91,1/10/1982,1.49567E+11,4,1982,1/10/1982
92,1/01/1983,1.48065E+11,1,1983,1/01/1983
93,1/04/1983,1.47784E+11,2,1983,1/04/1983
94,1/07/1983,1.51907E+11,3,1983,1/07/1983
95,1/10/1983,1.54436E+11,4,1983,1/10/1983
96,1/01/1984,1.58313E+11,1,1984,1/01/1984
97,1/04/1984,1.601E+11,2,1984,1/04/1984
98,1/07/1984,1.61455E+11,3,1984,1/07/1984
99,1/10/1984,1.62573E+11,4,1984,1/10/1984
100,1/01/1985,1.64941E+11,1,1985,1/01/1985
101,1/04/1985,1.68583E+11,2,1985,1/04/1985
102,1/07/1985,1.70873E+11,3,1985,1/07/1985
103,1/10/1985,1.70427E+11,4,1985,1/10/1985
104,1/01/1986,1.71551E+11,1,1986,1/01/1986
105,1/04/1986,1.71249E+11,2,1986,1/04/1986
106,1/07/1986,1.71728E+11,3,1986,1/07/1986
107,1/10/1986,1.74577E+11,4,1986,1/10/1986
108,1/01/1987,1.76249E+11,1,1987,1/01/1987
109,1/04/1987,1.79012E+11,2,1987,1/04/1987
110,1/07/1987,1.82267E+11,3,1987,1/07/1987
111,1/10/1987,1.85943E+11,4,1987,1/10/1987
112,1/01/1988,1.86749E+11,1,1988,1/01/1988
113,1/04/1988,1.86882E+11,2,1988,1/04/1988
114,1/07/1988,1.88425E+11,3,1988,1/07/1988
115,1/10/1988,1.91349E+11,4,1988,1/10/1988
116,1/01/1989,1.93317E+11,1,1989,1/01/1989
117,1/04/1989,1.9742E+11,2,1989,1/04/1989
118,1/07/1989,1.99021E+11,3,1989,1/07/1989
119,1/10/1989,1.98488E+11,4,1989,1/10/1989
120,1/01/1990,2.00122E+11,1,1990,1/01/1990
121,1/04/1990,2.00391E+11,2,1990,1/04/1990
122,1/07/1990,1.99208E+11,3,1990,1/07/1990
123,1/10/1990,2.00362E+11,4,1990,1/10/1990
124,1/01/1991,1.97773E+11,1,1991,1/01/1991
125,1/04/1991,1.97511E+11,2,1991,1/04/1991
126,1/07/1991,1.9833E+11,3,1991,1/07/1991
127,1/10/1991,1.98467E+11,4,1991,1/10/1991
128,1/01/1992,1.99951E+11,1,1992,1/01/1992
129,1/04/1992,2.01384E+11,2,1992,1/04/1992
130,1/07/1992,2.03423E+11,3,1992,1/07/1992
131,1/10/1992,2.07604E+11,4,1992,1/10/1992
132,1/01/1993,2.09044E+11,1,1993,1/01/1993
133,1/04/1993,2.10221E+11,2,1993,1/04/1993
134,1/07/1993,2.10444E+11,3,1993,1/07/1993
135,1/10/1993,2.14339E+11,4,1993,1/10/1993
136,1/01/1994,2.17928E+11,1,1994,1/01/1994
137,1/04/1994,2.20649E+11,2,1994,1/04/1994
138,1/07/1994,2.22332E+11,3,1994,1/07/1994
139,1/10/1994,2.24485E+11,4,1994,1/10/1994
140,1/01/1995,2.24421E+11,1,1995,1/01/1995
141,1/04/1995,2.25242E+11,2,1995,1/04/1995
142,1/07/1995,2.30359E+11,3,1995,1/07/1995
143,1/10/1995,2.30511E+11,4,1995,1/10/1995
144,1/01/1996,2.34369E+11,1,1996,1/01/1996
145,1/04/1996,2.36012E+11,2,1996,1/04/1996
146,1/07/1996,2.37901E+11,3,1996,1/07/1996
147,1/10/1996,2.40055E+11,4,1996,1/10/1996
148,1/01/1997,2.41547E+11,1,1997,1/01/1997
149,1/04/1997,2.48685E+11,2,1997,1/04/1997
150,1/07/1997,2.48995E+11,3,1997,1/07/1997
151,1/10/1997,2.52526E+11,4,1997,1/10/1997
152,1/01/1998,2.54242E+11,1,1998,1/01/1998
153,1/04/1998,2.56736E+11,2,1998,1/04/1998
154,1/07/1998,2.61685E+11,3,1998,1/07/1998
155,1/10/1998,2.65727E+11,4,1998,1/10/1998
156,1/01/1999,2.67784E+11,1,1999,1/01/1999
157,1/04/1999,2.68673E+11,2,1999,1/04/1999
158,1/07/1999,2.71809E+11,3,1999,1/07/1999
159,1/10/1999,2.76422E+11,4,1999,1/10/1999
160,1/01/2000,2.77467E+11,1,2000,1/01/2000
161,1/04/2000,2.80015E+11,2,2000,1/04/2000
162,1/07/2000,2.80554E+11,3,2000,1/07/2000
163,1/10/2000,2.79485E+11,4,2000,1/10/2000
164,1/01/2001,2.82341E+11,1,2001,1/01/2001
165,1/04/2001,2.84683E+11,2,2001,1/04/2001
166,1/07/2001,2.88107E+11,3,2001,1/07/2001
167,1/10/2001,2.91578E+11,4,2001,1/10/2001
168,1/01/2002,2.93777E+11,1,2002,1/01/2002
169,1/04/2002,2.98699E+11,2,2002,1/04/2002
170,1/07/2002,2.99741E+11,3,2002,1/07/2002
171,1/10/2002,3.01922E+11,4,2002,1/10/2002
172,1/01/2003,3.02237E+11,1,2003,1/01/2003
173,1/04/2003,3.0326E+11,2,2003,1/04/2003
174,1/07/2003,3.08311E+11,3,2003,1/07/2003
175,1/10/2003,3.13573E+11,4,2003,1/10/2003
176,1/01/2004,3.16068E+11,1,2004,1/01/2004
177,1/04/2004,3.18164E+11,2,2004,1/04/2004
178,1/07/2004,3.20598E+11,3,2004,1/07/2004
179,1/10/2004,3.23081E+11,4,2004,1/10/2004
180,1/01/2005,3.25612E+11,1,2005,1/01/2005
181,1/04/2005,3.27074E+11,2,2005,1/04/2005
182,1/07/2005,3.30563E+11,3,2005,1/07/2005
183,1/10/2005,3.33359E+11,4,2005,1/10/2005
184,1/01/2006,3.34052E+11,1,2006,1/01/2006
185,1/04/2006,3.34618E+11,2,2006,1/04/2006
186,1/07/2006,3.39615E+11,3,2006,1/07/2006
187,1/10/2006,3.43962E+11,4,2006,1/10/2006
188,1/01/2007,3.49093E+11,1,2007,1/01/2007
189,1/04/2007,3.51152E+11,2,2007,1/04/2007
190,1/07/2007,3.55047E+11,3,2007,1/07/2007
191,1/10/2007,3.5683E+11,4,2007,1/10/2007
192,1/01/2008,3.60878E+11,1,2008,1/01/2008
193,1/04/2008,3.61686E+11,2,2008,1/04/2008
194,1/07/2008,3.6449E+11,3,2008,1/07/2008
195,1/10/2008,3.62726E+11,4,2008,1/10/2008
196,1/01/2009,3.6648E+11,1,2009,1/01/2009
197,1/04/2009,3.68529E+11,2,2009,1/04/2009
198,1/07/2009,3.69658E+11,3,2009,1/07/2009
199,1/10/2009,3.72366E+11,4,2009,1/10/2009
200,1/01/2010,3.74249E+11,1,2010,1/01/2010
201,1/04/2010,3.76184E+11,2,2010,1/04/2010
202,1/07/2010,3.78803E+11,3,2010,1/07/2010
203,1/10/2010,3.82661E+11,4,2010,1/10/2010
204,1/01/2011,3.81637E+11,1,2011,1/01/2011
205,1/04/2011,3.8611E+11,2,2011,1/04/2011
206,1/07/2011,3.91324E+11,3,2011,1/07/2011
207,1/10/2011,3.95795E+11,4,2011,1/10/2011
208,1/01/2012,3.99502E+11,1,2012,1/01/2012
209,1/04/2012,4.02509E+11,2,2012,1/04/2012
210,1/07/2012,4.04849E+11,3,2012,1/07/2012
211,1/10/2012,4.07094E+11,4,2012,1/10/2012
212,1/01/2013,4.08208E+11,1,2013,1/01/2013
213,1/04/2013,4.10055E+11,2,2013,1/04/2013
214,1/07/2013,4.13326E+11,3,2013,1/07/2013
215,1/10/2013,4.16705E+11,4,2013,1/10/2013
216,1/01/2014,4.19596E+11,1,2014,1/01/2014
217,1/04/2014,4.21874E+11,2,2014,1/04/2014
218,1/07/2014,4.23893E+11,3,2014,1/07/2014
219,1/10/2014,4.2549E+11,4,2014,1/10/2014
220,1/01/2015,4.29099E+11,1,2015,1/01/2015
221,1/04/2015,4.29669E+11,2,2015,1/04/2015
222,1/07/2015,4.34299E+11,3,2015,1/07/2015
223,1/10/2015,4.36797E+11,4,2015,1/10/2015
224,1/01/2016,4.40632E+11,1,2016,1/01/2016
225,1/04/2016,4.43751E+11,2,2016,1/04/2016
226,1/07/2016,4.44402E+11,3,2016,1/07/2016
227,1/10/2016,4.49007E+11,4,2016,1/10/2016
228,1/01/2017,4.50351E+11,1,2017,1/01/2017
229,1/04/2017,4.53282E+11,2,2017,1/04/2017
230,1/07/2017,4.57697E+11,3,2017,1/07/2017
231,1/10/2017,4.60097E+11,4,2017,1/10/2017
232,1/01/2018,4.64215E+11,1,2018,1/01/2018
233,1/04/2018,4.6787E+11,2,2018,1/04/2018
234,1/07/2018,4.69354E+11,3,2018,1/07/2018
235,1/10/2018,4.7014E+11,4,2018,1/10/2018
236,1/01/2019,4.72267E+11,1,2019,1/01/2019
237,1/04/2019,4.75156E+11,2,2019,1/04/2019
238,1/07/2019,4.77791E+11,3,2019,1/07/2019
239,1/10/2019,4.8028E+11,4,2019,1/10/2019
240,1/01/2020,4.78811E+11,1,2020,1/01/2020
